env_code	DTR	GDD	dGDD	PR	PRDTR
Idaho Falls_06	24.336	27.522	3.186	2.45	0.1007
Idaho Falls_06	31.248	32.166	4.644	0.41	0.0131
Idaho Falls_06	33.534	36.423	4.257	0.28	0.0083
Idaho Falls_06	30.924	34.668	1.755	4.04	0.1306
Idaho Falls_06	11.862	19.053	15.615	7.21	0.6078
Idaho Falls_06	27.036	21.69	2.637	0.5	0.0185
Idaho Falls_06	29.088	24.57	2.88	0.02	7e-04
Idaho Falls_06	27.216	29.214	4.644	0.11	0.004
Idaho Falls_06	33.48	30.708	1.494	0.04	0.0012
Idaho Falls_06	26.838	33.903	3.195	0.45	0.0168
Idaho Falls_06	28.53	27.765	6.138	0	0
Idaho Falls_06	31.05	28.521	0.756	0	0
Idaho Falls_06	32.13	29.727	1.206	0.03	9e-04
Idaho Falls_06	31.014	34.767	5.04	0	0
Idaho Falls_06	30.186	35.829	1.062	0	0
Idaho Falls_06	33.876	37.224	1.395	0	0
Idaho Falls_06	30.222	39.591	2.367	0.1	0.0033
Idaho Falls_06	34.074	38.403	1.188	0.15	0.0044
Idaho Falls_06	33.156	41.04	2.637	0.18	0.0054
Idaho Falls_06	25.524	40.752	0.288	0.2	0.0078
Idaho Falls_06	28.908	40.032	0.72	0.06	0.0021
Idaho Falls_06	30.744	39.834	0.198	1.52	0.0494
Idaho Falls_06	28.854	41.373	1.539	0.09	0.0031
Idaho Falls_06	28.692	42.498	1.125	1.06	0.0369
Idaho Falls_06	32.346	41.841	0.657	0.12	0.0037
Idaho Falls_06	12.582	34.335	7.506	2.33	0.1852
Idaho Falls_06	25.632	35.064	0.729	2.03	0.0792
Idaho Falls_06	26.622	39.771	4.707	0.59	0.0222
Idaho Falls_06	29.16	39.096	0.675	0	0
Idaho Falls_06	29.088	41.472	2.376	0.51	0.0175
Idaho Falls_06	32.544	40.266	1.206	0.19	0.0058
Idaho Falls_06	32.526	42.687	2.421	1.44	0.0443
Idaho Falls_06	27.756	40.464	2.223	1.51	0.0544
Idaho Falls_06	28.278	37.737	2.727	0	0
Idaho Falls_06	35.82	43.83	6.093	0.04	0.0011
Idaho Falls_06	35.928	46.179	2.349	0.12	0.0033
Idaho Falls_06	33.678	45.837	0.342	0.01	3e-04
Idaho Falls_06	29.844	48.078	2.241	0	0
Idaho Falls_06	29.16	47.43	0.648	0.02	7e-04
Idaho Falls_06	32.904	45.684	1.746	0.32	0.0097
Idaho Falls_06	31.014	47.664	1.98	0.04	0.0013
Idaho Falls_06	32.292	46.836	0.828	0.01	3e-04
Idaho Falls_06	36.036	46.539	0.297	0.03	8e-04
Idaho Falls_06	25.38	50.094	3.555	0.46	0.0181
Idaho Falls_06	19.494	45.765	4.329	0.54	0.0277
Idaho Falls_06	30.042	45.639	0.126	0.58	0.0193
Idaho Falls_06	28.494	46.359	0.72	0.6	0.0211
Idaho Falls_06	34.2	45.108	1.251	1.82	0.0532
Idaho Falls_06	33.498	47.205	2.097	0.22	0.0066
Idaho Falls_06	26.1	48.096	0.891	0.04	0.0015
Idaho Falls_06	24.39	42.597	5.499	0.03	0.0012
Idaho Falls_06	23.04	34.902	7.695	1.31	0.0569
Idaho Falls_06	22.68	35.244	0.342	1.79	0.0789
Idaho Falls_06	31.446	33.417	1.827	0	0
Idaho Falls_06	30.798	36.513	3.096	0.56	0.0182
Idaho Falls_06	31.572	39.924	3.411	1.46	0.0462
Idaho Falls_06	29.988	41.724	1.8	0.31	0.0103
Idaho Falls_06	29.754	42.345	0.621	0.23	0.0077
Idaho Falls_06	31.482	43.515	1.17	0.44	0.014
Idaho Falls_06	30.906	42.471	1.044	0.37	0.012
Idaho Falls_06	26.442	36.441	6.03	0.12	0.0045
Idaho Falls_06	34.974	39.573	3.132	0.12	0.0034
Idaho Falls_06	29.124	38.358	1.215	0.1	0.0034
Idaho Falls_06	27.666	37.053	1.305	0.06	0.0022
Idaho Falls_06	33.66	31.248	5.805	0.09	0.0027
Idaho Falls_06	34.578	38.691	7.443	0.16	0.0046
Idaho Falls_06	29.322	41.139	2.448	0.83	0.0283
Idaho Falls_06	32.958	38.511	2.628	0.04	0.0012
Idaho Falls_06	26.352	35.1	3.411	0.01	4e-04
Idaho Falls_06	29.61	32.049	3.051	0.03	0.001
Idaho Falls_06	32.418	35.595	3.546	0.01	3e-04
Idaho Falls_06	33.588	39.042	3.447	0.04	0.0012
Idaho Falls_06	32.76	42.732	3.69	0.01	3e-04
Idaho Falls_06	33.732	43.074	0.342	0	0
Idaho Falls_06	29.898	42.363	0.711	0.08	0.0027
Idaho Falls_06	28.188	33.984	8.379	0.03	0.0011
Idaho Falls_06	22.77	36.081	2.097	0.21	0.0092
Idaho Falls_06	16.65	22.797	13.284	5.85	0.3514
Idaho Falls_06	32.382	30.015	7.218	0	0
Idaho Falls_06	32.346	35.163	5.148	0.09	0.0028
Idaho Falls_06	33.75	39.627	4.464	0.02	6e-04
Idaho Falls_06	30.546	30.069	9.558	0	0
Idaho Falls_06	29.826	22.635	7.434	0.01	3e-04
Idaho Falls_06	32.616	25.632	2.997	0.01	3e-04
Idaho Falls_06	39.672	29.142	3.51	0.01	3e-04
Idaho Falls_06	36.9	34.92	5.778	0.08	0.0022
Idaho Falls_06	33.354	34.335	0.585	0.08	0.0024
Idaho Falls_06	29.43	39.753	5.418	0.12	0.0041
Idaho Falls_06	26.19	37.287	2.466	0.08	0.0031
Idaho Falls_06	24.876	34.038	3.249	1.31	0.0527
Idaho Falls_06	15.084	29.43	4.608	2.2	0.1458
Idaho Falls_06	24.192	30.618	1.188	0.7	0.0289
Idaho Falls_06	26.568	33.336	2.718	0.15	0.0056
Idaho Falls_06	29.7	33.318	0.018	0.02	7e-04
Idaho Falls_06	32.238	35.631	2.313	0.13	0.004
Idaho Falls_06	31.464	36.126	0.495	0	0
Idaho Falls_06	18.288	28.008	8.118	1.04	0.0569
Idaho Falls_06	14.778	15.615	12.393	18.31	1.239
Idaho Falls_06	15.912	10.674	4.941	1.96	0.1232
Idaho Falls_06	22.14	13.41	2.736	0.52	0.0235
Idaho Falls_06	31.878	15.912	2.502	0.02	6e-04
Idaho Falls_06	30.294	23.679	7.767	0.54	0.0178
Idaho Falls_06	15.246	16.623	7.056	3.52	0.2309
