env_code	DTR	GDD	dGDD	PR	PRDTR
Soda Springs_12	24.876	40.32	1.863	0.02	8e-04
Soda Springs_12	26.136	40.392	0.072	0.01	4e-04
Soda Springs_12	23.976	37.098	3.294	1.51	0.063
Soda Springs_12	22.302	35.829	1.269	0.77	0.0345
Soda Springs_12	16.326	35.541	0.288	1.32	0.0809
Soda Springs_12	29.448	36.018	0.477	0.01	3e-04
Soda Springs_12	33.912	39.114	3.096	0.22	0.0065
Soda Springs_12	25.38	40.734	1.62	0.38	0.015
Soda Springs_12	31.122	39.789	0.945	0	0
Soda Springs_12	34.902	39.303	0.486	0.06	0.0017
Soda Springs_12	31.77	41.283	1.98	0.02	6e-04
Soda Springs_12	25.866	40.653	0.63	0.41	0.0159
Soda Springs_12	27.252	40.446	0.207	0.96	0.0352
Soda Springs_12	28.458	37.557	2.889	0	0
Soda Springs_12	28.062	32.445	5.112	0.04	0.0014
Soda Springs_12	35.892	33.138	0.693	0	0
Soda Springs_12	37.674	37.755	4.617	0.01	3e-04
Soda Springs_12	26.19	39.771	2.016	0.23	0.0088
Soda Springs_12	37.008	38.34	1.431	0	0
Soda Springs_12	35.676	41.562	3.222	0	0
Soda Springs_12	25.956	44.136	2.574	0.03	0.0012
Soda Springs_12	28.152	38.682	5.454	2.5	0.0888
Soda Springs_12	26.748	36.882	1.8	0.1	0.0037
Soda Springs_12	34.992	36.468	0.414	0	0
Soda Springs_12	28.08	38.484	2.016	0.21	0.0075
Soda Springs_12	32.274	37.071	1.413	0.05	0.0015
Soda Springs_12	28.602	38.727	1.656	0.04	0.0014
Soda Springs_12	32.382	34.839	3.888	0.03	9e-04
Soda Springs_12	29.862	36.711	1.872	0.03	0.001
Soda Springs_12	34.092	36.396	0.315	0	0
Soda Springs_12	23.094	34.065	2.331	0.06	0.0026
Soda Springs_12	25.146	34.407	0.342	0.08	0.0032
Soda Springs_12	32.472	36.99	2.583	0.03	9e-04
Soda Springs_12	26.28	38.034	1.044	0.11	0.0042
Soda Springs_12	29.25	36.189	1.845	0	0
Soda Springs_12	24.39	33.705	2.484	0	0
Soda Springs_12	37.908	28.692	5.013	0.26	0.0069
Soda Springs_12	31.914	35.397	6.705	0.16	0.005
Soda Springs_12	29.988	37.872	2.475	0	0
Soda Springs_12	32.382	38.601	0.729	0.04	0.0012
Soda Springs_12	25.056	36.954	1.647	0	0
Soda Springs_12	23.814	38.241	1.287	0.04	0.0017
Soda Springs_12	15.894	30.897	7.344	3.23	0.2032
Soda Springs_12	20.034	30.645	0.252	3.84	0.1917
Soda Springs_12	27.414	29.313	1.332	0	0
Soda Springs_12	30.006	30.861	1.548	0.1	0.0033
Soda Springs_12	26.694	32.427	1.566	0	0
Soda Springs_12	31.482	29.169	3.258	0.03	0.001
Soda Springs_12	18.54	27.072	2.097	0.68	0.0367
Soda Springs_12	25.938	27.441	0.369	0	0
Soda Springs_12	36.09	27.711	0.27	0	0
Soda Springs_12	35.262	30.915	3.204	0.01	3e-04
Soda Springs_12	24.354	32.391	1.476	0.5	0.0205
Soda Springs_12	19.152	23.67	8.721	0	0
Soda Springs_12	29.196	21.762	1.908	0.09	0.0031
Soda Springs_12	36.36	24.948	3.186	0.02	6e-04
Soda Springs_12	36.792	28.044	3.096	0.03	8e-04
Soda Springs_12	31.518	30.771	2.727	0.01	3e-04
Soda Springs_12	27.738	29.709	1.062	0.04	0.0014
Soda Springs_12	28.584	23.526	6.183	0	0
Soda Springs_12	30.24	26.622	3.096	0	0
Soda Springs_12	30.258	28.539	1.917	0	0
Soda Springs_12	24.462	29.961	1.422	0	0
Soda Springs_12	31.518	29.889	0.072	0	0
Soda Springs_12	34.848	28.728	1.161	0.01	3e-04
Soda Springs_12	20.556	27.828	0.9	0.5	0.0243
Soda Springs_12	13.464	22.086	5.742	4.29	0.3186
Soda Springs_12	17.532	21.168	0.918	2.18	0.1243
Soda Springs_12	26.1	21.924	0.756	1.2	0.046
Soda Springs_12	25.668	26.136	4.212	0.45	0.0175
Soda Springs_12	29.088	25.614	0.522	0.03	0.001
Soda Springs_12	19.782	26.487	0.873	0.01	5e-04
Soda Springs_12	24.264	28.08	1.593	0	0
Soda Springs_12	30.312	25.416	2.664	0	0
Soda Springs_12	30.042	24.669	0.747	0	0
Soda Springs_12	24.12	11.115	13.554	0	0
Soda Springs_12	29.268	11.268	0.153	0.1	0.0034
Soda Springs_12	23.958	9.198	2.07	0	0
