env_code	DTR	GDD	dGDD	PR	PRDTR
Rupert_18	34.56	27.882	6.858	0	0
Rupert_18	34.434	35.253	7.371	0	0
Rupert_18	33.39	39.591	4.338	0.03	9e-04
Rupert_18	27.432	34.92	4.671	0	0
Rupert_18	28.008	39.96	5.04	0.06	0.0021
Rupert_18	30.294	41.049	1.089	0.14	0.0046
Rupert_18	30.312	38.196	2.853	0.01	3e-04
Rupert_18	36.486	35.667	2.529	0.16	0.0044
Rupert_18	15.858	18.621	17.046	0.03	0.0019
Rupert_18	25.848	22.248	3.627	0.01	4e-04
Rupert_18	37.314	27.909	5.661	0	0
Rupert_18	40.14	38.124	10.215	0	0
Rupert_18	21.852	32.94	5.184	0	0
Rupert_18	19.656	28.872	4.068	2.62	0.1333
Rupert_18	26.622	29.421	0.549	1.45	0.0545
Rupert_18	29.484	32.256	2.835	4.03	0.1367
Rupert_18	18.126	23.589	8.667	3.52	0.1942
Rupert_18	23.364	29.628	6.039	0.44	0.0188
Rupert_18	29.43	34.263	4.635	0.09	0.0031
Rupert_18	26.802	35.793	1.53	0.01	4e-04
Rupert_18	30.834	34.695	1.098	0.06	0.0019
Rupert_18	21.834	33.309	1.386	0.31	0.0142
Rupert_18	29.934	33.111	0.198	0.12	0.004
Rupert_18	39.906	41.751	8.64	0.01	3e-04
Rupert_18	26.046	37.773	3.978	0	0
Rupert_18	38.556	42.102	4.329	0	0
Rupert_18	25.182	36.819	5.283	0	0
Rupert_18	23.742	30.573	6.246	0.06	0.0025
Rupert_18	27.918	30.177	0.396	0.11	0.0039
Rupert_18	30.204	34.632	4.455	0	0
Rupert_18	27.936	34.272	0.36	0	0
Rupert_18	24.57	28.017	6.255	0	0
Rupert_18	43.686	37.251	9.234	0	0
Rupert_18	38.88	44.514	7.263	0	0
Rupert_18	31.392	45.774	1.26	0.02	6e-04
Rupert_18	32.94	43.506	2.268	0.04	0.0012
Rupert_18	30.51	48.861	5.355	0	0
Rupert_18	29.304	50.202	1.341	0.02	7e-04
Rupert_18	25.956	45	5.202	0	0
Rupert_18	31.878	42.723	2.277	0.01	3e-04
Rupert_18	33.39	43.173	0.45	0	0
Rupert_18	35.658	45.189	2.016	0	0
Rupert_18	28.458	49.068	3.879	0	0
Rupert_18	33.732	47.07	1.998	0	0
Rupert_18	27.45	49.761	2.691	0.26	0.0095
Rupert_18	29.142	46.773	2.988	0.11	0.0038
Rupert_18	34.452	47.574	0.801	0.05	0.0015
Rupert_18	32.688	47.052	0.522	0	0
Rupert_18	30.87	49.248	2.196	0	0
Rupert_18	25.344	50.814	1.566	0.1	0.0039
Rupert_18	25.434	47.943	2.871	0	0
Rupert_18	29.016	46.692	1.251	0	0
Rupert_18	31.86	48.258	1.566	0.54	0.0169
Rupert_18	29.16	49.896	1.638	0.04	0.0014
Rupert_18	30.78	48.636	1.26	0.1	0.0032
Rupert_18	31.716	48.078	0.558	0.07	0.0022
Rupert_18	29.106	48.393	0.315	0.02	7e-04
Rupert_18	30.546	46.557	1.836	0	0
Rupert_18	29.736	46.584	0.027	0	0
Rupert_18	30.708	49.968	3.384	0	0
Rupert_18	30.726	49.653	0.315	0.09	0.0029
Rupert_18	26.01	50.409	0.756	0.27	0.0104
Rupert_18	23.706	42.741	7.668	0.06	0.0025
Rupert_18	31.41	39.933	2.808	0.04	0.0013
Rupert_18	25.326	41.355	1.422	0.05	0.002
Rupert_18	30.6	41.346	0.009	0	0
Rupert_18	32.148	44.334	2.988	0	0
Rupert_18	31.59	47.799	3.465	0.11	0.0035
Rupert_18	30.636	50.013	2.214	0	0
Rupert_18	32.922	50.049	0.036	0	0
Rupert_18	29.826	51.642	1.593	0	0
Rupert_18	20.898	46.485	5.157	0	0
Rupert_18	30.888	47.502	1.017	0	0
Rupert_18	32.886	44.649	2.853	0	0
Rupert_18	33.156	45.702	1.053	0	0
Rupert_18	24.93	47.439	1.737	0.02	8e-04
Rupert_18	31.14	47.07	0.369	1.44	0.0462
Rupert_18	26.982	42.057	5.013	0	0
Rupert_18	31.104	41.814	0.243	0	0
Rupert_18	26.982	41.661	0.153	0.95	0.0352
Rupert_18	30.51	37.341	4.32	0.1	0.0033
Rupert_18	25.614	38.583	1.242	0.74	0.0289
Rupert_18	27.612	39.69	1.107	0.02	7e-04
Rupert_18	24.93	41.787	2.097	0	0
Rupert_18	29.322	38.691	3.096	0.01	3e-04
Rupert_18	21.51	34.137	4.554	0.19	0.0088
Rupert_18	19.44	26.802	7.335	0.67	0.0345
Rupert_18	31.428	27.432	0.63	0	0
Rupert_18	35.64	34.632	7.2	0	0
Rupert_18	28.386	41.931	7.299	0.05	0.0018
Rupert_18	24.93	35.577	6.354	0.02	8e-04
Rupert_18	30.456	33.354	2.223	0.01	3e-04
Rupert_18	32.364	35.73	2.376	0	0
Rupert_18	32.364	38.124	2.394	0.01	3e-04
Rupert_18	33.894	38.925	0.801	0	0
Rupert_18	34.56	42.768	3.843	0.04	0.0012
Rupert_18	30.69	44.379	1.611	0	0
